id,mood_avg,arousal_avg,screen_avg,call_avg,other_avg,valence_avg,sms_avg,builtin_avg,communication_avg,activity_avg,month,day,day_of_week
AS14.27,7.4,-0.4,46.69532856600627,1.0,20.03,0.6,1.0,6.930702702702702,24.23692105263158,0.0788194444444444,4,21,0
AS14.27,7.0,1.0,26.16732353088902,1.0,17.20114285714286,0.2,1.0,10.85898148148148,26.147250000000003,0.1392428880154211,4,21,0
AS14.27,7.4,-0.2,61.33276039361954,1.0,15.4926,0.6,1.0,11.806019736842105,40.78898245614035,0.0513888888888888,4,22,1
AS14.27,7.0,-1.0,54.87608107360632,1.0,12.6852,0.2,1.0,8.570141592920354,40.69003921568628,0.0809027777777777,4,22,1
AS14.27,7.6,1.0,74.89101752063695,0.0,13.9928,0.8,0.0,7.123061855670104,92.0843448275862,0.0843749999999999,4,22,1
AS14.27,7.6,-0.6,57.623596145556526,0.0,17.485333333333333,0.8,0.0,13.5435125,56.81185714285714,0.0711805555555556,4,22,1
AS14.27,7.0,0.4,68.41820271272921,0.0,36.350142857142856,0.8,0.0,5.646751824817518,46.36173770491803,0.1121527777777777,4,22,1
AS14.27,7.4,-0.2,52.19401332855224,0.0,14.7268,0.4,1.0,8.250774436090227,48.243975,0.1249999999999999,4,23,2
AS14.27,5.8,0.4,35.19169232172844,1.0,9.2748,-0.6,0.0,5.140278195488722,23.750833333333333,0.0857638888888889,4,23,2
AS14.27,7.0,0.25,55.58867165223879,1.0,11.7725,0.5,1.0,23.16811818181818,42.481605263157896,0.0771312260536398,4,23,2
AS14.27,8.75,0.5,29.67630263692455,1.0,14.9702,1.5,1.0,6.424949494949495,37.56955,0.137176724137931,4,23,2
AS14.27,7.6,-0.8,24.94546805544102,0.0,12.6452,0.8,0.0,6.385378378378378,26.186157894736844,0.0809027777777777,4,23,2
AS14.27,7.2,-0.6,58.46154666582742,0.0,17.4862,0.6,0.0,6.663035714285714,49.01113953488372,0.0902691689623507,4,24,3
AS14.27,7.8,-1.4,65.56714706794888,0.0,20.4092,1.0,0.0,5.722561728395061,51.79407843137255,0.1181810224089636,4,24,3
AS14.27,7.6,0.2,53.45267306841335,1.0,13.386125,0.8,0.0,12.535062111801242,36.84947222222222,0.1010533380018674,4,24,3
AS14.27,8.6,0.0,35.05532000223796,1.0,10.9048,1.4,0.0,5.933937984496124,29.589705882352945,0.1159722222222222,4,24,3
AS14.27,7.5,-0.25,49.8665194604304,0.0,13.753833333333333,0.5,0.0,6.36432911392405,87.02751428571429,0.0549894957983193,4,25,4
AS14.27,7.2,-0.4,50.30408572469439,1.0,14.7664,0.6,0.0,171.50545595854922,53.24929787234043,0.1809027777777777,4,25,4
AS14.27,6.8,0.0,48.75630137365157,1.0,11.3252,0.2,1.0,5.773785046728972,36.419244444444445,0.078125,4,25,4
AS14.27,7.8,-1.0,56.69118293029506,1.0,12.643,0.8,1.0,6.383280303030303,47.143161290322574,0.097000466853408,4,25,4
AS14.27,8.0,0.0,68.0974418617958,1.0,12.6636,0.8,0.0,6.600861111111112,49.137640000000005,0.0713814279155187,4,25,4
AS14.27,7.6,0.6,40.443755091453085,1.0,14.291333333333334,0.6,0.0,8.31030625,39.0772,0.0872432306255835,4,26,5
AS14.27,7.6,1.2,33.40461817871441,1.0,35.9395,0.6,0.0,5.032099447513811,35.243522727272726,0.1399714052287581,4,26,5
AS14.27,9.333333333333334,0.6666666666666666,30.560695123381738,1.0,28.356333333333332,1.6666666666666667,0.0,6.948431034482759,25.588571428571427,0.3618055555555555,4,26,5
AS14.27,8.0,0.4,61.497403369230376,1.0,12.8798,0.8,0.0,6.432747311827957,56.12642424242424,0.1251922635445362,4,26,5
AS14.27,7.8,0.2,61.12607405509479,1.0,31.453428571428567,0.8,0.0,6.613,33.14931578947368,0.1315972222222221,4,27,6
AS14.27,7.2,-1.2,46.182609770356166,1.0,16.8255,0.4,0.0,6.158308270676692,31.3576,0.0874999999999999,4,27,6
AS14.27,6.6,1.2,76.32927660739168,1.0,12.128333333333332,0.4,0.0,7.290017857142857,52.12411864406779,0.0889128352490421,4,27,6
AS14.27,7.6,0.4,50.229625006516784,1.0,10.7088,0.8,0.0,7.2463828125,69.819875,0.1123922413793103,4,27,6
AS14.27,7.2,-1.0,40.68481607546752,1.0,15.167333333333334,0.6,0.0,6.29046923076923,42.76,0.1194444444444444,4,27,6
AS14.27,6.4,1.2,42.17305931196375,1.0,10.2558,0.0,0.0,5.88745652173913,46.68335616438356,0.090625,4,28,0
AS14.27,7.4,-0.2,52.169159292119794,0.0,14.2528,0.6,0.0,15.79434437086093,61.74461363636363,0.0865400326797385,4,28,0
AS14.27,7.666666666666667,0.0,62.55561854175685,0.0,9.835,0.6666666666666666,0.0,7.010567251461988,48.52679245283019,0.164324757264225,4,28,0
AS14.27,7.8,0.6,40.12531249821184,1.0,8.281,0.8,1.0,9.953920289855072,56.333400000000005,0.1019403329905051,4,28,0
AS14.27,7.0,0.6,49.0598795155445,1.0,9.0666,0.2,0.0,5.804330357142858,56.20277083333334,0.0713481800766283,4,29,1
AS14.27,6.4,1.2,35.62558106796162,1.0,10.1402,-0.2,1.0,6.828488986784141,36.49503030303031,0.0993055555555555,4,29,1
AS14.27,6.6,0.6,36.720696297398334,1.0,10.7262,0.0,0.0,6.157616580310881,43.04736666666667,0.1007543103448275,4,29,1
AS14.27,7.0,1.4,62.53143536801237,1.0,8.4512,0.4,0.0,6.120277227722773,52.21858108108108,0.0762081881000428,4,29,1
AS14.27,7.8,0.0,45.30502634613138,1.0,11.1178,1.0,0.0,6.455946428571429,58.04925806451613,0.1000359195402298,4,30,2
AS14.27,6.8,0.8,38.33554717054906,1.0,9.4688,0.4,1.0,6.463536144578312,43.404270833333335,0.0708333333333333,4,30,2
AS14.27,7.5,1.0,58.68761111630332,0.0,12.0695,0.75,0.0,5.911096774193548,62.8605,0.0883333333333333,4,30,2
AS14.28,6.5,0.0,77.93487498164174,0.0,20.274,0.0,0.0,14.357684210526315,18.643,0.0241511666299801,4,30,2
AS14.28,7.5,0.0,48.58612428950725,1.0,15.769,0.0,0.0,11.879148734177216,28.83732380952381,0.1266099799334526,5,1,3
AS14.28,6.8,-0.2,80.32006757323808,1.0,14.991,0.4,0.0,8.310698924731183,38.91517142857143,0.0432156771266439,5,1,3
AS14.28,8.0,0.0,59.90458170884578,0.0,13.902666666666669,1.25,0.0,24.094296028880866,37.84475,0.1511130513662618,5,1,3
AS14.28,5.75,-0.5,89.93703268867691,1.0,13.293,0.0,0.0,12.320468085106382,51.59700909090909,0.1249059457568499,5,1,3
AS14.28,7.6,-0.8,72.09506361918015,0.0,14.828166666666666,0.8,0.0,10.07164563106796,47.53329032258064,0.0278597907389608,5,1,3
AS14.28,7.2,-0.6,90.0297424179135,0.0,10.099,0.6,0.0,6.71589393939394,36.82646428571429,0.0122530367142436,5,2,4
AS14.28,8.0,0.2,96.33974790973824,0.0,13.0004,1.25,0.0,47.53702553191489,40.13688235294118,0.1116669789967581,5,2,4
AS14.28,7.8,-0.2,41.15298884407768,0.0,11.478,1.0,0.0,19.8042724137931,34.05637234042553,0.0988504197495674,5,2,4
AS14.28,7.0,-1.0,75.16396318184084,0.0,23.797,1.0,1.0,8.275174454828662,33.5585,0.2438468705912344,5,2,4
AS14.28,7.0,-1.0,58.80615106761028,0.0,13.7832,0.5,0.0,15.448815573770492,39.37890909090909,0.2238484274709124,5,2,4
AS14.28,7.4,-0.6,105.37811249494548,1.0,20.3765,0.0,1.0,10.7658216374269,42.121515625,0.3332305813491699,5,3,5
AS14.28,7.8,-0.75,63.79651111629276,0.0,14.6064,1.25,0.0,9.743649350649353,29.518866666666664,0.0371925559830254,5,3,5
AS14.28,7.2,-0.6,107.23797803920704,1.0,9.9776,0.75,0.0,9.084804020100504,52.54994444444444,0.0424249773952518,5,3,5
AS14.28,6.8,-1.0,70.20420001091493,0.0,11.7276,0.5,1.0,20.154315384615387,43.16366101694915,0.106119599937788,5,3,5
AS14.28,6.8,-0.2,67.92141379487923,0.0,17.38566666666667,0.4,0.0,13.217070038910505,34.85605617977528,0.1172585749654264,5,4,6
AS14.28,6.2,0.6,93.26824769842516,0.0,11.0436,-0.4,0.0,19.53482722513089,45.25539436619718,0.0358923264784062,5,4,6
AS14.28,7.8,-0.5,75.32455554841053,1.0,12.6016,0.75,0.0,8.485712727272727,32.49775384615384,0.107937415254637,5,4,6
AS14.28,5.8,-0.2,68.61900652156157,0.0,10.2972,0.0,0.0,10.737389830508477,53.56117777777778,0.0347510797508079,5,4,6
AS14.28,6.75,-0.5,67.77405434328578,1.0,9.7502,0.3333333333333333,0.0,7.566317829457364,31.405653846153847,0.020545114412761,5,4,6
AS14.28,7.8,-0.4,64.30659303554269,0.0,9.2974,1.0,0.0,7.023478632478632,17.2104,0.031283807396403,5,5,0
AS14.28,8.0,-0.25,65.29251352194191,0.0,9.2864,1.0,0.0,7.309746575342466,25.336543478260868,0.0756566698296156,5,5,0
AS14.28,7.25,-0.75,119.03826514337996,0.0,9.2958,1.0,0.0,32.22759274193548,46.08703333333333,0.1572529041154299,5,5,0
AS14.28,7.0,0.3333333333333333,74.48685599899294,0.0,10.0008,1.0,1.0,19.961717391304347,43.56545714285714,0.0951148533806443,5,7,2
AS14.28,8.0,-0.2,61.1345729776331,0.0,10.4992,1.2,0.0,13.2568669527897,49.711194444444445,0.1191317811277904,5,7,2
AS14.28,7.0,-0.2,43.802524748415024,0.0,11.6488,1.0,0.0,16.67778918918919,25.41144117647059,0.1303849575356077,5,7,2
AS14.28,8.0,0.0,73.47230356931686,0.0,11.2184,1.0,0.0,6.718405172413793,20.702962962962964,0.0330103700922375,5,7,2
AS14.28,7.25,0.25,184.1371052610247,0.0,9.394666666666668,0.5,0.0,5.75177380952381,38.59478048780488,0.0531420002146689,5,8,3
AS14.28,7.5,-0.5,64.23769999742515,0.0,336.525,1.0,0.0,24.87410606060606,37.58822222222222,0.0923567273620886,3,19,2
AS14.28,6.2,-0.2,91.346533314387,0.0,11.825,0.2,0.0,5.742027027027027,13.131344827586208,0.0305982562516532,3,19,2
AS14.28,6.4,-0.6,64.53758014431438,0.0,31.591375,0.4,1.0,26.075329268292684,33.73546666666667,0.0574909285561297,3,19,2
AS14.28,6.8,-0.5,67.8084615432299,1.0,31.207285714285717,1.0,0.0,14.701601503759395,30.817070588235293,0.0822636340373376,3,19,2
AS14.28,7.4,0.0,55.79395804205143,1.0,8.9425,1.0,0.0,12.093985347985347,28.141767441860463,0.0541987480797515,3,20,3
AS14.28,6.8,-0.4,79.37857546221537,0.0,23.98914285714286,0.6666666666666666,0.0,12.567329787234042,32.589564102564104,0.0292191013874883,3,20,3
AS14.28,7.0,0.5,59.211152376447416,0.0,48.319272727272725,1.0,0.0,6.685010256410257,24.85228301886793,0.0639670648571114,3,20,3
AS14.28,6.333333333333333,0.0,65.0410566037556,1.0,15.419142857142855,-0.25,0.0,11.406242152466367,25.090081967213116,0.0279668578417859,3,20,3
AS14.28,6.5,0.0,52.34476471414755,0.0,13.064,0.5,0.0,26.763886597938143,34.55770588235294,0.0357688707816894,3,21,4
AS14.29,8.5,0.25,71.78528945696983,0.0,24.349857142857143,1.5,1.0,22.2425,26.352714285714285,0.1535813214052014,3,21,4
AS14.29,7.25,-1.0,49.86496202855168,0.0,27.578,0.25,0.0,5.7832173913043485,23.664822784810127,0.188691342088908,3,21,4
AS14.29,8.0,-1.25,84.40587231453429,1.0,13.888,0.75,0.0,3.3805,34.446083333333334,0.0151262922038926,3,22,5
AS14.29,8.2,0.8,56.248578514934586,0.0,17.531,0.8,1.0,6.604521739130434,29.609506024096383,0.1498821499583368,3,22,5
AS14.29,7.75,0.0,140.1750441123457,0.0,35.884,0.8,1.0,20.161166666666663,42.8393,0.114635345061642,3,22,5
AS14.29,7.2,-0.6,78.26521678737826,0.0,23.498,0.2,0.0,13.33195,40.16311290322581,0.1954092748210394,3,22,5
AS14.29,7.8,-0.8,83.55788764257109,0.0,14.498399999999998,1.0,1.0,22.01332727272727,39.10152586206897,0.1375670634731195,3,22,5
AS14.29,7.6,0.4,81.41124638612722,0.0,12.3216,0.4,0.0,21.350454545454543,50.03039682539683,0.0684037452212791,3,23,6
AS14.29,8.6,0.4,88.07856623523203,1.0,79.25322222222222,1.4,1.0,13.930733333333333,35.33676785714285,0.1676437975828992,3,23,6
AS14.29,7.2,0.2,95.6546111106873,0.0,11.2578,0.6,0.0,5.219799999999999,57.03315909090909,0.0189782347479986,3,23,6
AS14.29,8.25,1.0,42.99451611503476,0.0,11.082166666666666,0.75,1.0,6.919333333333333,38.2819375,0.1154699574755954,3,23,6
AS14.29,8.2,0.0,126.9945908920331,0.0,8.070875000000001,0.6,0.0,31.84558333333333,28.78043529411765,0.0749941178856907,3,24,0
AS14.29,8.0,-0.8,84.33124732458465,0.0,25.222857142857144,1.0,0.0,24.781857142857145,37.650000000000006,0.1411580209917355,3,24,0
AS14.29,8.25,-0.5,67.19628464392501,0.0,12.737666666666664,1.0,1.0,10.9163,39.7268256880734,0.1973831676290889,3,25,1
AS14.29,7.8,0.0,97.6370819611627,1.0,16.24075,1.0,1.0,9.898882352941175,39.90583333333333,0.031889568580213,3,25,1
AS14.29,7.6,0.8,56.98217117249429,1.0,12.8578,0.8,1.0,8.683695652173913,84.30994285714286,0.1046635439467352,3,25,1
AS14.29,8.0,-0.25,100.05823333793212,1.0,17.086333333333332,0.25,1.0,14.355054054054056,45.896096774193545,0.1547806052191322,3,25,1
AS14.29,7.0,-0.6,108.7831304280654,1.0,18.8848,0.2,1.0,12.845464285714286,35.84608333333333,0.0708333333333332,3,25,1
AS14.29,7.5,-0.5,90.72679412364964,0.0,17.693,0.75,0.0,7.131099999999999,53.41242105263158,0.0084171455938697,3,25,1
AS14.29,7.2,0.0,87.13997675097269,0.0,23.377375,0.4,0.0,2.8354166666666667,31.65623076923077,0.1107638888888888,3,26,2
AS14.29,6.4,-0.2,79.43436195806491,1.0,9.5076,0.0,1.0,26.889903225806453,40.48543333333334,0.1664660232870682,3,26,2
AS14.29,7.6,0.6,90.39834587376816,1.0,7.6404,0.6,1.0,7.29212,36.63126373626374,0.0948113225681511,3,26,2
AS14.29,7.8,0.2,52.750032981673456,0.0,9.6434,1.0,1.0,8.187882352941177,32.05956034482759,0.1866131513274127,3,26,2
AS14.29,7.5,0.0,46.66445239101139,0.0,9.271,0.75,1.0,35.317125,39.47035,0.1651080339177729,3,26,2
AS14.29,6.0,0.0,62.75046708198364,1.0,19.436,0.0,1.0,15.159027027027028,28.461884297520665,0.269335092679129,3,27,3
AS14.29,6.5,-0.75,112.35539682706197,0.0,10.6506,0.0,0.0,35.2522972972973,23.445973684210525,0.0448955982613229,3,27,3
AS14.29,7.0,-0.4,82.37212089129855,0.0,10.6594,0.4,0.0,15.542666666666666,27.82382089552239,0.0787921570810861,3,27,3
AS14.29,7.6,0.4,67.31516947854034,0.0,9.665,0.8,1.0,21.98340229885057,29.265651785714287,0.2085233883666979,3,27,3
AS14.29,7.8,-0.4,110.67148192819344,1.0,12.261,0.2,1.0,34.3178125,51.79987096774194,0.0912149341535715,3,27,3
AS14.29,7.6,0.0,56.056073383453786,0.0,7.029999999999999,0.4,0.0,7.994547619047619,36.80394736842105,0.1318342937166134,3,28,4
AS14.29,8.0,1.0,38.16872917612393,0.0,14.052,1.0,1.0,24.21348780487805,55.72833333333333,0.291548117478645,3,28,4
AS14.29,8.0,-1.0,37.92546988108072,1.0,9.054,1.0,1.0,14.659959999999998,34.99402777777778,0.3729824077846088,3,28,4
AS14.29,7.333333333333333,-0.3333333333333333,48.16207826241203,1.0,14.033,0.6666666666666666,1.0,10.463241379310343,31.61432075471698,0.2139411712959134,3,28,4
AS14.29,7.8,-0.2,62.81793182546441,0.0,124.378375,0.8,0.0,2.681666666666666,18.864521739130435,0.0344685350298198,3,29,5
AS14.29,7.8,0.4,76.7246363911747,1.0,6.793000000000001,1.0,1.0,4.231595238095238,43.90635576923077,0.1176933021746805,3,29,5
AS14.29,7.4,-0.4,165.27772001902272,1.0,99.2057,0.6,0.0,18.462304347826088,80.42246153846153,0.0582699093763706,3,29,5
AS14.29,7.0,-0.2,107.53046308267837,1.0,14.961785714285714,0.4,1.0,6.847470588235294,59.0085462184874,0.1223394165266099,3,29,5
AS14.29,7.0,-0.8,152.6242711907726,0.0,10.3875,0.4,0.0,6.848624999999999,63.5049069767442,0.0151751189288362,3,29,5
AS14.29,7.6,-0.2,80.28253529632794,0.0,8.8518,0.8,1.0,10.734944444444444,39.21338993710692,0.1495170429412467,3,30,6
AS14.29,8.2,0.6,103.02302362224248,1.0,85.29466666666666,0.8,1.0,6.27845,48.245784615384615,0.1152475244483759,3,30,6
AS14.30,7.0,0.3333333333333333,89.73841892384189,1.0,27.342153846153845,1.0,0.0,6.272320754716981,45.711431818181815,0.0822704081632655,3,30,6
AS14.30,7.8,-0.4,100.26187754407218,1.0,66.96757142857143,1.2,1.0,7.811123966942149,34.162725274725275,0.2122594681147312,3,31,0
AS14.30,7.6,-0.8,159.61101098637005,0.0,54.6509,1.0,0.0,13.359226804123711,106.13534567901236,0.2207906710084327,3,31,0
AS14.30,7.8,-0.6,276.3887413657943,0.0,132.56283333333332,1.0,0.0,9.411686868686868,79.57608064516128,0.1212586113947738,3,31,0
AS14.30,7.8,-0.2,169.14002150361264,0.0,125.71863636363636,1.0,0.0,8.50204347826087,70.81544186046511,0.1440737345192111,4,1,1
AS14.30,8.0,-0.2,122.9207829541938,1.0,77.80499999999999,1.0,0.0,12.777338129496403,67.39116911764707,0.1341467837134854,4,1,1
AS14.30,6.8,0.2,145.15875000272473,1.0,126.963,0.6,0.0,8.547654761904763,56.87818382352941,0.2009212625127145,4,1,1
AS14.30,7.75,-0.75,139.35622656345367,1.0,17.095399999999998,1.0,0.0,8.14937869822485,69.50854032258064,0.1601332938069107,4,1,1
AS14.30,7.8,0.0,136.99293799178548,1.0,33.11866666666666,1.0,0.0,9.865326388888889,54.44968794326241,0.248407170035962,4,1,1
AS14.30,8.4,-1.4,260.81898508498915,1.0,17.5345,1.0,0.0,8.473022727272728,103.67028571428573,0.1325243739751236,4,2,2
AS14.30,7.6,-1.2,136.04811629306442,1.0,15.96975,1.0,0.0,7.905504201680672,76.48159016393443,0.1126500911089034,4,2,2
AS14.30,7.6,-0.8,109.0068151289676,0.0,25.144,1.0,0.0,6.316740458015268,72.6005076923077,0.2345195085543213,4,2,2
AS14.30,7.8,-1.2,99.8574961192848,1.0,26.58542857142857,1.2,1.0,37.983401574803146,43.56273333333334,0.1571500810850656,4,2,2
AS14.30,7.6,-0.6,88.95857841594545,0.0,70.03323076923077,0.6,0.0,6.4459117647058815,52.35878666666667,0.1637443980361231,4,3,3
AS14.30,8.0,0.2,121.50868068021872,1.0,31.836450000000003,1.0,0.0,9.957598684210527,50.08521621621622,0.1251728890223232,4,3,3
AS14.30,7.8,-1.2,110.9108014191296,1.0,39.8727,1.0,0.0,8.9365,41.51054166666667,0.1425403135875643,4,3,3
AS14.30,8.0,-0.8,144.0481538332427,1.0,33.85277777777778,1.0,0.0,9.84159813084112,46.63724390243903,0.067549336628284,4,3,3
AS14.30,8.0,-1.2,224.32743479376265,0.0,24.9572,1.0,0.0,18.10540625,54.65725714285714,0.0910381678849411,4,3,3
AS14.30,7.6,0.0,148.28420000943268,0.0,25.03925,1.0,0.0,22.80467415730337,90.3820297029703,0.1219521547065406,4,4,4
AS14.30,7.8,-0.6,137.6786153724051,0.0,29.888153846153845,1.0,0.0,34.88438317757009,80.85385227272728,0.1590225458393758,4,4,4
AS14.30,7.75,-0.5,180.54235642263205,1.0,75.21157142857143,1.0,1.0,17.263176923076923,59.51689898989899,0.1609356614846201,4,4,4
AS14.30,8.2,-1.0,125.29489012078922,0.0,33.8615,1.0,1.0,6.223683760683761,43.35703529411765,0.1335532421561833,4,4,4
AS14.30,7.666666666666667,-0.6666666666666666,157.5765365817682,1.0,27.166785714285712,0.6666666666666666,0.0,12.124570621468926,86.86652173913043,0.1467598140989174,4,5,5
AS14.30,7.8,-1.0,261.7599333551196,0.0,13.75509090909091,1.2,0.0,17.086390625,124.13026923076924,0.0613341448900887,4,5,5
AS14.30,7.2,-1.6,174.3846896434652,1.0,19.67736363636364,1.0,0.0,9.875021739130434,43.7753488372093,0.0788828434437322,4,5,5
AS14.30,7.75,-0.25,123.97280612527108,0.0,18.70255555555556,1.0,0.0,8.965717557251908,53.550763636363634,0.1708203431024431,4,6,6
AS14.30,7.6,-1.4,136.91522123117366,1.0,169.44163636363635,1.0,0.0,14.26045,82.00067777777778,0.1223273167494859,4,6,6
AS14.30,8.4,-0.4,128.9966442241119,1.0,14.151125,1.4,0.0,14.625762376237624,64.28966315789474,0.1918537415998037,4,6,6
AS14.30,7.6,-0.8,201.52360825931905,0.0,42.62621428571429,1.0,0.0,14.2131953125,59.641119565217394,0.1612531732127524,4,6,6
AS14.30,7.4,-1.2,284.8782258110661,0.0,144.66590909090908,1.0,0.0,11.80368,86.74422222222222,0.0412204688493869,4,7,0
AS14.30,7.8,-1.2,256.72272726622515,1.0,21.5234,1.0,0.0,9.976213483146068,53.21908823529412,0.0998534588835591,4,7,0
AS14.30,7.75,-1.25,290.6090208242336,0.0,48.78766666666667,1.0,0.0,10.963792207792208,105.5602340425532,0.1091389276139104,4,7,0
AS14.30,7.8,-1.6,267.0149811483779,0.0,14.3096,1.0,0.0,7.572058823529412,158.12394545454544,0.1111340372786305,4,7,0
AS14.30,8.0,-0.8,183.34132203005123,1.0,40.71025,1.2,1.0,14.036103448275863,91.39642,0.1486342325363091,4,7,0
AS14.30,7.6,-1.4,96.42410280771338,0.0,12.094727272727273,1.0,0.0,7.55694623655914,54.43715555555556,0.0936255194588527,4,8,1
AS14.30,8.2,-1.2,99.12632144774716,0.0,10.378857142857145,1.2,0.0,7.592986666666667,56.03766981132076,0.134197630073415,4,8,1
AS14.30,7.5,-1.0,129.66552294941116,0.0,29.863928571428573,1.0,0.0,17.128944444444443,45.20214285714286,0.1411388700338604,4,8,1
AS14.30,7.8,-1.2,211.4049833456677,1.0,46.3645,1.0,0.0,238.64005263157893,72.5296,0.3451037851037851,4,8,1
AS14.30,7.8,-1.0,359.1182058839238,1.0,32.04275,1.0,0.0,30.473772727272728,58.707166666666666,0.1260811864651964,4,8,1
AS14.30,8.0,-1.0,168.15856408767218,1.0,30.241285714285716,1.0,1.0,33.73781981981982,46.21604918032787,0.2036759696652048,4,9,2
AS14.30,8.0,-1.0,358.50409753729684,0.0,42.672222222222224,1.0,1.0,23.03916129032258,95.9853611111111,0.1709965409605352,4,9,2
AS14.30,7.8,-1.2,106.58917073893348,1.0,31.865875,1.0,0.0,37.22655639097744,51.16924242424243,0.1610835202721728,4,9,2
AS14.30,8.2,-1.0,119.94212319539936,1.0,47.8644347826087,1.0,0.0,17.218200000000003,50.69585950413223,0.1630998906521996,4,9,2
AS14.30,8.0,-1.0,150.24006086225086,1.0,10.040142857142856,1.0,0.0,8.758335570469798,67.20428571428572,0.1358767084244923,4,9,2
AS14.30,7.8,-1.2,112.0819999977034,1.0,9.529111111111112,1.0,0.0,6.62116393442623,39.08311111111111,0.1819733305036785,4,10,3
AS14.30,7.8,-1.4,173.88622223889394,0.0,36.81955555555555,1.0,0.0,20.548969696969696,51.779,0.2097222222222221,4,10,3
AS14.31,6.666666666666667,0.0,237.8933214162077,1.0,7.954363636363637,0.6666666666666666,0.0,14.6859801980198,30.982171428571423,0.234817017504906,4,10,3
AS14.31,6.6,0.6,342.9177692242157,1.0,40.45,1.0,0.0,8.854912280701754,27.696875,0.1995016566134578,4,10,3
AS14.31,6.8,0.4,106.6690833469231,1.0,9.051,0.4,0.0,18.60671875,16.734875,0.1338040504684526,4,11,4
AS14.31,7.4,0.8,262.51045455715854,1.0,15.087000000000002,0.6,0.0,17.14777906976744,41.89158823529412,0.2432023587309072,4,11,4
AS14.31,6.6,0.0,294.1338461362397,1.0,15.461,0.2,1.0,22.6402,35.105291666666666,0.1674638230468031,4,12,5
AS14.31,6.6,0.2,184.61413335005452,1.0,11.035,0.2,1.0,20.004181818181817,37.917863636363634,0.1469704308796584,4,12,5
AS14.31,7.0,0.6,39.9099629484577,1.0,13.345315789473682,0.6,0.0,15.263397849462365,26.02694444444445,0.1430965546015583,4,12,5
AS14.31,7.0,0.2,37.38086915238996,1.0,10.160571428571428,0.6,0.0,9.330694656488548,31.991534246575345,0.2196603781442612,4,12,5
AS14.31,7.2,0.4,121.610463623567,1.0,12.488,0.6,1.0,18.38740495867769,54.37771428571428,0.20133600688258,4,12,5
AS14.31,7.8,0.6,75.56256592797708,1.0,8.755700000000001,1.2,1.0,24.617140684410646,42.42231782945737,0.2724467417320533,4,13,6
AS14.31,7.0,0.6,282.8647931033169,1.0,9.031,0.8,0.0,11.38232786885246,42.01669444444445,0.2210196370449826,4,13,6
AS14.31,6.8,-0.6,162.30927451451615,1.0,12.6346,1.0,1.0,19.47020987654321,27.439,0.3745078870731221,4,13,6
AS14.31,6.2,-0.8,106.73067162997684,0.0,17.015833333333337,0.0,1.0,18.366022471910117,32.92330769230769,0.1220395600568014,4,13,6
AS14.31,7.0,0.0,60.89697366639189,1.0,8.031500000000001,0.75,0.0,14.564,30.088263157894737,0.1627045190848325,4,14,0
AS14.31,6.75,0.0,52.35878651597527,1.0,11.575666666666669,0.5,0.0,15.150358974358973,32.974242424242426,0.1568942952588279,4,14,0
AS14.31,7.0,0.6,24.236391885860545,1.0,7.153700000000001,1.0,0.0,7.225283464566929,20.889546391752575,0.1757913122641471,4,14,0
AS14.31,6.8,0.2,130.91365431267545,1.0,11.663083333333333,0.8,0.0,287.8342205882353,59.34092857142857,0.083912037037037,4,14,0
AS14.31,7.8,0.8,22.171169816323047,1.0,15.208666666666666,1.2,0.0,8.935698275862068,20.24522535211268,0.4626559157521546,4,14,0
AS14.31,8.0,1.2,35.053962966542194,0.0,10.8846,1.6,0.0,11.171816666666668,23.422047619047618,0.4026460998855776,4,15,1
AS14.31,6.4,0.2,96.44349463011628,1.0,19.60876470588235,0.4,1.0,28.409061728395063,53.80826530612245,0.1229423105985152,4,15,1
AS14.31,7.0,0.0,98.3550714230051,0.0,22.533133333333332,1.0,1.0,10.48875221238938,48.9633125,0.1430603307574089,4,15,1
AS14.31,7.0,0.8,42.9513660178465,1.0,6.5879,1.0,0.0,13.223435294117646,32.6823125,0.1413194444444444,4,15,1
AS14.31,6.5,0.25,55.88738235539082,1.0,10.82625,0.75,0.0,14.143578431372548,47.82767164179105,0.1416666666666666,4,16,2
AS14.31,7.0,1.0,41.86856021057248,1.0,25.707,1.0,0.0,19.719160337552744,32.7450101010101,0.2280129928315412,4,16,2
AS14.31,7.0,0.3333333333333333,44.73710476898012,1.0,24.283666666666665,1.0,1.0,11.309318302387268,27.68103816793893,0.4806468133230303,4,16,2
AS14.31,7.4,1.0,51.55389999449257,1.0,12.871666666666666,1.2,0.0,11.554999999999998,30.46816,0.0881944444444444,4,16,2
AS14.31,6.8,0.8,41.87781248800456,1.0,44.36046666666666,0.8,1.0,10.723891156462583,32.43368518518519,0.1215277777777777,4,17,3
AS14.31,7.0,0.3333333333333333,31.232086959092506,1.0,25.996230769230767,1.0,1.0,7.675202312138728,24.593325581395348,0.1158861340679522,4,17,3
AS14.31,7.0,0.4,58.01385087925095,1.0,44.53391666666667,0.8,0.0,8.47413407821229,27.314686274509803,0.1372964559386972,4,17,3
AS14.31,7.0,0.8,57.4325492952911,0.0,6.360571428571428,1.0,1.0,17.289653061224488,46.73741666666667,0.0447235737735019,4,17,3
AS14.31,7.0,1.0,126.3170270275425,1.0,7.57075,1.0,1.0,11.195043209876545,38.13710769230769,0.227085562427016,4,17,3
