id,date,mood_avg,utilities_avg,social_avg,arousal_avg,screen_avg,office_avg,call_avg,other_avg,valence_avg,unknown_avg,sms_avg,finance_avg,builtin_avg,communication_avg,activity_avg,weather_avg,entertainment_avg,game_avg,travel_avg,month,day,day_of_week,mood_avg_next
AS14.31,2014-04-20,7.0,1.7023333333333337,50.92957142857143,1.0,96.95910586749812,16.820749999999997,0.0,5.6385000000000005,1.0,7.640333333333333,0.0,148.776,9.63476,19.58,0.0781259856149499,16.3955,18.23878260869565,196.45,27.2115,4,20,6,7.0
AS14.31,2014-04-21,7.0,1.5054999999999998,6.036,1.0,39.96620006561278,4.028,0.0,47.25825,1.0,23.5052,0.0,20.05475,17.98190322580645,20.041257575757577,0.1131493506493506,15.360083333333334,15.851178571428571,46.85844444444445,63.8434,4,21,0,7.0
AS14.31,2014-04-21,7.0,1.5054999999999998,6.036,0.5,39.96620006561278,4.028,0.0,47.25825,1.0,23.5052,0.0,20.05475,17.98190322580645,20.041257575757577,0.1131493506493506,15.360083333333334,15.851178571428571,46.85844444444445,63.8434,4,21,0,8.0
AS14.32,2014-04-21,8.0,1.5054999999999998,13.199,-1.0,56.57795831561089,31.127,1.0,44.19866666666667,1.5,23.5052,0.0,20.05475,16.193375,37.59079069767442,0.1131493506493506,15.360083333333334,8.57404054054054,46.85844444444445,63.8434,4,21,0,7.0
AS14.32,2014-04-21,7.0,1.5054999999999998,6.036,0.0,88.45269011779575,54.259,1.0,10.37275,0.0,23.5052,1.0,20.05475,17.98190322580645,37.28569642857143,0.1649309645848953,15.360083333333334,25.721941176470587,46.85844444444445,63.8434,4,21,0,8.0
AS14.32,2014-04-21,8.0,1.5054999999999998,6.036,-0.25,50.26388774112778,58.17,1.0,12.600555555555555,0.5,23.5052,1.0,20.05475,12.47108,44.81449230769231,0.113518875002816,15.360083333333334,33.755719178082195,46.85844444444445,63.8434,4,21,0,8.0
AS14.32,2014-04-22,8.0,5.024,61.324,-0.5,91.876421079301,24.428500000000003,1.0,11.5818,0.5,3.522,1.0,32.886,20.985333333333333,46.61474647887324,0.0739499212532008,12.737,5.822838709677419,30.036571428571428,37.4822,4,22,1,8.4
AS14.32,2014-04-22,8.4,4.016,198.788,1.4,71.22388679126526,24.428500000000003,1.0,13.1054,1.4,3.522,0.0,32.886,49.15595454545455,67.986,0.0623570148156424,12.737,14.577389830508476,30.036571428571428,37.4822,4,22,1,7.6
AS14.32,2014-04-22,7.6,5.0145,94.4525,-1.4,56.28802296759071,24.428500000000003,1.0,13.9614,0.0,3.522,1.0,32.886,23.52332,54.66481632653061,0.0647061348433981,12.737,9.65092561983471,30.036571428571428,121.9855,4,22,1,7.0
AS14.32,2014-04-22,7.0,4.016,26.468,-0.5,52.31999029233618,24.428500000000003,1.0,10.4358,-0.5,3.522,1.0,32.886,26.21620895522388,39.626203125,0.0824316086519032,22.431,10.91092792792793,30.036571428571428,45.0485,4,22,1,7.8
AS14.32,2014-04-22,7.8,4.016,48.579,0.4,54.982289493083954,24.428500000000003,1.0,8.196,0.2,3.522,0.0,32.886,19.074571428571428,68.53051282051283,0.0716250473684297,12.737,17.409246753246755,30.036571428571428,37.4822,4,22,1,7.333333333333333
AS14.32,2014-04-23,7.333333333333333,1.004,19.639,0.3333333333333333,35.862278262428624,21.464,1.0,8.725333333333333,0.0,54.863200000000006,1.0,71.327,13.321958333333331,41.51956862745098,0.08153097175156,29.347,27.230413043478265,23.317000000000004,85.631,4,23,2,8.25
AS14.32,2014-04-23,8.25,1.004,338.005,0.25,56.09993975421031,21.464,1.0,9.372888888888887,0.75,54.863200000000006,0.0,71.327,12.025785714285714,50.594953125,0.0853813925250737,29.347,7.34264347826087,23.317000000000004,40.127,4,23,2,7.666666666666667
AS14.32,2014-04-23,7.666666666666667,13.118,19.639,0.3333333333333333,57.28531943427191,21.464,1.0,12.261,0.3333333333333333,54.863200000000006,1.0,71.327,30.71140425531915,50.323,0.1336439448450949,29.347,7.004460526315789,23.317000000000004,114.418,4,23,2,8.6
AS14.32,2014-04-24,8.6,13.4393125,92.404,0.2,43.75360000350258,9.039,1.0,9.9006,0.8,26.447000000000003,1.0,47.889,15.841708333333337,54.88548,0.0925612741454669,14.066,7.2199,56.538,49.035833333333336,4,24,3,8.0
AS14.32,2014-04-24,8.0,13.4393125,119.0915,-1.8,57.51867922297065,9.039,1.0,10.323875,0.6,26.447000000000003,0.0,47.889,7.282269230769231,50.69146666666666,0.1148681263077695,14.066,11.019016666666666,56.538,32.605,4,24,3,7.5
AS14.32,2014-04-24,7.5,13.4393125,94.39255555555556,0.5,84.74641556863665,9.039,1.0,10.8208,0.5,26.447000000000003,0.0,47.889,37.039829268292685,60.06145762711864,0.0927647268668214,14.066,7.394892857142858,56.538,32.21,4,24,3,8.0
AS14.32,2014-04-24,8.0,13.4393125,94.39255555555556,0.0,72.75937680921687,9.039,1.0,25.4944,0.5,26.447000000000003,1.0,47.889,17.647305555555555,42.4314347826087,0.1203548407337102,14.066,11.141612903225807,56.538,49.035833333333336,4,24,3,8.5
AS14.32,2014-04-24,8.5,13.4393125,363.157,0.75,67.40052380637516,9.039,1.0,9.5486,0.75,26.447000000000003,0.0,47.889,37.276242424242426,49.0670487804878,0.1335305763470504,14.066,31.173428571428577,56.538,48.7858,4,24,3,8.5
AS14.32,2014-04-25,8.5,35.176,14.121,0.5,67.81570313870911,141.805,1.0,8.5975,0.5,23.153333333333336,0.0,48.76844444444445,43.08732352941177,36.93426470588236,0.0672055616251388,24.24325,17.5046,48.851600000000005,24.891,4,25,4,7.0
AS14.32,2014-04-25,7.0,35.176,39.932,-1.0,171.22812244843465,141.805,1.0,43.37133333333333,1.0,23.153333333333336,1.0,48.76844444444445,31.863258064516128,81.71275,0.1330598882647897,24.24325,71.60463265306123,48.851600000000005,50.1675,4,25,4,7.0
AS14.32,2014-04-25,7.0,35.176,14.121,-1.75,69.36131147869297,141.805,1.0,9.0282,-0.25,23.153333333333336,0.0,48.76844444444445,17.461555555555556,63.33178571428572,0.0298600554421162,24.24325,5.699472727272728,48.851600000000005,50.1675,4,25,4,7.0
AS14.32,2014-04-26,7.0,5.061999999999999,53.1365,-0.2,87.41729686036699,112.65944444444446,1.0,26.212636363636364,0.0,21.93475,1.0,49.647888888888886,30.405466666666666,52.9965,0.112518103700037,15.09275,10.054841463414634,33.67366666666667,59.77933333333333,4,26,5,8.0
AS14.32,2014-04-26,8.0,5.061999999999999,56.17,0.0,96.8865686117434,112.65944444444446,1.0,6.57,0.5,21.93475,0.0,49.647888888888886,37.11205882352941,53.60830769230769,0.0619974501222315,15.09275,7.002508474576271,33.67366666666667,24.266,4,26,5,8.0
AS14.32,2014-04-26,8.0,5.061999999999999,116.56866666666666,0.0,244.00206494331368,112.65944444444446,1.0,26.26522222222222,1.0,21.93475,1.0,49.647888888888886,24.3934,78.57439534883721,0.1335020997565428,15.09275,10.676196721311475,33.67366666666667,66.425,4,26,5,7.0
AS14.32,2014-04-26,7.0,63.91685714285715,134.403,-0.5,95.20433332301944,112.65944444444446,1.0,8.3555,0.0,21.93475,0.0,49.647888888888886,51.81403703703704,31.331529411764706,0.0482765163116771,15.09275,8.396064935064935,33.67366666666667,66.7904,4,26,5,7.5
AS14.32,2014-04-26,7.5,5.061999999999999,80.21083333333333,0.25,114.33380644936722,112.65944444444446,1.0,7.88475,0.25,21.93475,0.0,49.647888888888886,64.144,74.80174285714286,0.0637138579388094,15.09275,74.08205970149253,33.67366666666667,35.2115,4,26,5,8.0
AS14.32,2014-04-27,8.0,2.006,29.671000000000003,1.0,55.757695643798186,83.5138888888889,1.0,20.5162,0.6666666666666666,48.66733333333334,0.0,50.52733333333333,10.351,50.06085,0.1098377970665179,17.7765,8.045904761904762,26.219833333333337,51.745000000000005,4,27,6,7.0
AS14.32,2014-04-27,7.0,2.006,29.671000000000003,0.0,146.5653653786733,83.5138888888889,1.0,10.6445,0.6666666666666666,48.66733333333334,1.0,50.52733333333333,12.362179487179487,77.77343478260869,0.0812705433593999,17.7765,12.534711538461538,26.219833333333337,51.745000000000005,4,27,6,7.0
AS14.32,2014-04-27,7.0,2.006,29.671000000000003,-1.0,46.78534523078376,83.5138888888889,1.0,8.14,0.0,48.66733333333334,0.0,50.52733333333333,14.325815789473683,55.51560784313725,0.1479701336183231,17.7765,9.389445652173912,26.219833333333337,51.745000000000005,4,27,6,7.25
AS14.32,2014-04-27,7.25,2.006,29.671000000000003,-0.25,51.74275715691703,83.5138888888889,1.0,8.052,0.0,48.66733333333334,0.0,50.52733333333333,18.29309375,48.43923913043478,0.0936471840702361,17.7765,9.614354430379748,26.219833333333337,44.9775,4,27,6,7.5
AS14.32,2014-04-27,7.5,2.006,29.671000000000003,-1.0,105.2280952249254,83.5138888888889,1.0,8.0555,0.5,48.66733333333334,0.0,50.52733333333333,16.05235294117647,90.41047368421052,0.0821793589734116,17.7765,6.43341935483871,26.219833333333337,51.745000000000005,4,27,6,8.666666666666666
AS14.32,2014-04-28,8.666666666666666,8.0295,107.52349999999998,0.3333333333333333,191.23257140886216,21.1315,1.0,55.43066666666667,1.0,23.129,1.0,51.406777777777776,24.3853125,96.50785185185184,0.1162809476560673,20.46025,5.1465000000000005,11.046,103.633,4,28,0,7.0
AS14.32,2014-04-28,7.0,8.0295,341.933,-0.5,55.91994174938754,21.1315,1.0,8.8635,0.0,23.129,0.0,51.406777777777776,18.584166666666665,76.2415,0.035089340366364,20.46025,24.330640449438203,11.046,103.633,4,28,0,6.0
AS14.32,2014-04-28,6.0,8.0295,1.007,-1.0,48.17778569970813,21.1315,1.0,6.623857142857142,-0.25,23.129,0.0,51.406777777777776,25.91853571428572,50.695775000000005,0.0683385828416186,20.46025,7.650584415584416,11.046,37.897666666666666,4,28,0,6.0
AS14.32,2014-04-28,6.0,8.0295,45.064083333333336,-1.0,63.29195062319435,21.1315,1.0,11.063333333333333,-0.25,23.129,1.0,51.406777777777776,48.26801923076923,65.32419642857143,0.1116422825671686,20.46025,6.173443037974684,11.046,103.633,4,28,0,7.75
AS14.32,2014-04-29,7.75,7.056,170.724,-0.25,40.88250791837301,72.16070967741935,1.0,6.481199999999999,0.75,32.74666666666667,0.0,52.286222222222214,18.98920967741936,36.014375,0.0774799083560094,1.6196666666666666,7.7285540540540545,3.008,23.986125,4,29,1,7.25
AS14.32,2014-04-30,7.25,5.5205,313.5258333333333,-0.75,59.158691365041854,42.4125,1.0,10.5034,0.5,31.579,0.0,32.21633333333333,20.787972222222223,58.09113725490195,0.1316329685785362,31.067,25.681808,9.028,39.21052941176471,4,30,2,7.2
AS14.32,2014-04-30,7.2,5.5205,20.956200000000003,-1.4,58.80702779028151,6.036,1.0,36.96366666666667,0.2,31.579,0.0,32.21633333333333,16.15944,71.62205555555556,0.0993276487616529,31.067,13.0660625,9.028,37.449,4,30,2,7.2
AS14.32,2014-05-01,7.2,13.827333333333334,53.6151,-0.6,58.98314283575336,90.136,0.0,6.515000000000001,0.2,11.044,0.0,11.374666666666668,9.6836,92.03833333333334,0.1104780299372284,26.138,15.2375,76.2075,43.778125,5,1,3,7.0
AS14.33,2014-05-01,7.0,13.744333333333332,127.3301212121212,0.3333333333333333,98.89292001724245,90.136,1.0,15.373714285714286,0.3333333333333333,27.135,1.0,11.374666666666668,6.714061403508772,38.19055172413793,0.0950275134657471,26.138,49.46416666666666,76.2075,43.778125,5,1,3,7.2
AS14.33,2014-05-01,7.2,8.336617647058823,75.5309294117647,-0.6,163.96331305711166,90.136,1.0,30.5668,1.4,11.044,0.0,11.374666666666668,12.723083333333332,34.2058,0.0721721898516276,26.138,83.65336363636364,76.2075,43.778125,5,1,3,7.4
AS14.33,2014-05-02,7.4,6.8246,118.52439622641508,-0.8,229.79241667191167,27.09018181818182,1.0,17.6525,0.8,6.546142857142857,1.0,6.426333333333333,11.270753623188408,70.52065384615385,0.0368519121456524,6.0280000000000005,225.1373333333333,74.429,60.47449999999999,5,2,4,7.666666666666667
AS14.33,2014-05-02,7.666666666666667,5.995642857142856,136.55393103448276,0.0,129.9042077962454,27.09018181818182,1.0,18.485,1.0,6.546142857142857,0.0,6.426333333333333,19.325241610738257,147.7592222222222,0.2593056365681861,6.0280000000000005,146.148,74.429,60.47449999999999,5,2,4,7.4
AS14.33,2014-05-02,7.4,3.01,79.68253191489362,0.0,217.92965998649595,27.09018181818182,0.0,12.1696,1.2,6.546142857142857,0.0,6.426333333333333,4.402578947368421,70.02726086956521,0.030758153108671,6.0280000000000005,138.77345454545454,74.429,60.47449999999999,5,2,4,7.2
AS14.33,2014-05-02,7.2,4.208,152.38768333333334,0.0,215.6498510533189,27.09018181818182,0.0,10.545833333333333,0.6,6.546142857142857,0.0,6.426333333333333,6.149049504950495,63.20204545454545,0.0394606462747881,6.0280000000000005,74.02615384615385,74.429,3.019,5,2,4,6.2
AS14.33,2014-05-02,6.2,5.301882352941177,91.80608333333332,-0.6,217.9123191376951,27.09018181818182,1.0,15.7142,-0.2,6.546142857142857,0.0,6.426333333333333,18.730891089108912,46.916821428571424,0.0854966651898088,6.0280000000000005,131.33233333333334,74.429,52.436,5,2,4,5.2
AS14.33,2014-05-03,5.2,12.794083333333331,140.56908823529412,-0.2,213.26343750953671,10.072,1.0,13.6526,-0.6,15.027,0.0,7.570166666666666,11.384868421052632,30.69077777777777,0.0077152001971294,10.104,134.04333333333332,76.947,36.169,5,3,5,7.0
AS14.33,2014-05-03,7.0,5.6868125,80.16356521739131,-0.25,91.6187263137416,10.072,1.0,16.887,1.0,15.027,1.0,7.570166666666666,14.93319801980198,52.47904166666667,0.1342726202903504,10.104,86.14822222222223,76.947,16.904,5,3,5,8.4
AS14.33,2014-05-03,8.4,12.794083333333331,45.21737704918033,0.8,55.882505604390346,10.072,1.0,10.4384,1.0,15.027,1.0,7.570166666666666,11.93310588235294,28.73631914893617,0.1464503910965908,10.104,134.67675,76.947,36.169,5,3,5,7.6
AS14.33,2014-05-04,7.6,5.674250000000001,51.19739344262295,0.4,60.70682500402132,34.291666666666664,1.0,11.185,1.0,4.011,1.0,10.928,11.313086505190311,30.114727272727272,0.3392866359671083,43.824,75.35533333333333,121.838875,28.6632,5,4,6,6.2
AS14.33,2014-05-05,6.2,2.488,135.49050819672132,-1.2,289.5310000234575,186.7515,1.0,12.2738,0.4,27.861500000000003,0.0,3.106,15.86142857142857,64.68579166666667,0.0546543029334184,39.01,151.05245454545454,13.487799999999998,20.64555555555556,5,5,0,6.75
AS14.33,2014-05-05,6.75,9.623971428571428,70.12939,-1.25,192.828711869353,186.7515,1.0,11.7014,0.75,27.861500000000003,1.0,3.106,16.68551219512195,70.9519090909091,0.0828212590681398,39.01,156.3201666666667,13.487799999999998,20.64555555555556,5,5,0,6.2
AS14.33,2014-03-05,6.2,6.973999999999999,81.46556578947369,-0.4,137.0906166593234,72.56636363636365,1.0,19.897428571428573,0.4,11.138958333333335,1.0,14.2519375,17.761495762711863,37.49181818181818,0.0797437944616102,20.948749999999997,65.97538461538463,162.983,20.64014285714285,3,5,2,6.4
AS14.33,2014-03-05,6.4,6.973999999999999,96.54433333333334,-1.0,197.6619512104407,72.56636363636365,1.0,10.9108,0.25,11.138958333333335,0.0,14.2519375,10.8813,35.32994736842105,0.0132737205051512,20.948749999999997,149.64666666666668,162.983,43.8346,3,5,2,7.0
AS14.33,2014-03-05,7.0,7.714176470588235,64.56357575757576,-0.6,100.2659296877682,72.56636363636365,1.0,8.18257142857143,0.5,11.138958333333335,1.0,14.2519375,12.615913357400723,33.612,0.1777231902278521,20.948749999999997,59.63033333333334,162.983,22.78477777777778,3,5,2,8.333333333333334
AS14.33,2014-03-06,8.333333333333334,6.983214285714285,74.07040740740742,0.0,53.82494572151539,84.1590909090909,1.0,7.511799999999999,1.0,8.094972222222225,1.0,14.833343750000001,15.298112,38.915625,0.3433118558744912,19.375875,45.66690909090909,162.983,25.9934,3,6,3,7.25
AS14.33,2014-03-06,7.25,4.11925,117.62802083333334,-1.5,407.2302666425707,84.1590909090909,1.0,9.78775,0.6666666666666666,8.094972222222225,0.0,14.833343750000001,27.761528455284555,35.255314285714284,0.0354095535617621,19.375875,76.37090909090908,162.983,74.654,3,6,3,5.0
AS14.33,2014-03-06,5.0,3.187,133.237,-0.25,166.7797894728812,84.1590909090909,1.0,10.37325,-0.5,8.094972222222225,1.0,14.833343750000001,5.621803921568628,7.083,0.0017596021459431,19.375875,93.74116666666669,162.983,2.163,3,6,3,6.6
AS14.33,2014-03-06,6.6,6.568625,158.47776315789474,-0.8,134.3953085123225,84.1590909090909,1.0,18.797666666666668,0.4,8.094972222222225,0.0,14.833343750000001,12.433222222222222,63.08873333333334,0.0778141717513917,19.375875,85.939125,162.983,59.88666666666666,3,6,3,4.8
AS14.33,2014-03-06,4.8,4.11925,157.38062499999998,0.2,209.24722414592208,84.1590909090909,0.0,11.881,-0.2,8.094972222222225,1.0,14.833343750000001,10.437241666666669,62.00627272727272,0.0154516762383893,19.375875,74.16936363636363,162.983,0.08,3,6,3,7.6
AS14.33,2014-03-07,7.6,21.935,46.36496428571429,-0.4,200.984929412954,95.75181818181818,1.0,13.7076,1.0,5.050986111111115,0.0,15.41475,11.493631868131867,18.080583333333333,0.0949680841152216,17.802999999999997,67.08522222222223,162.983,39.492,3,7,4,6.0
AS14.33,2014-03-07,6.0,7.346,109.34063157894738,0.0,144.22578379914566,95.75181818181818,0.0,10.7102,0.4,5.050986111111115,0.0,15.41475,3.609625,36.03921428571429,0.0111634269971354,17.802999999999997,29.803083333333333,162.983,4.027,3,7,4,6.0
AS14.33,2014-03-07,6.0,7.346,96.1325476190476,-0.75,517.395700009664,95.75181818181818,1.0,48.872166666666665,0.5,5.050986111111115,0.0,15.41475,15.95376,71.059,0.0240174121696935,17.802999999999997,59.3545,162.983,39.492,3,7,4,5.0
AS14.33,2014-03-07,5.0,7.346,70.4951914893617,0.5,250.68223999023428,95.75181818181818,1.0,13.182666666666668,0.0,5.050986111111115,0.0,15.41475,18.559481481481484,117.31816216216215,0.1399638802889577,17.802999999999997,102.67525,162.983,3.0675,3,7,4,6.833333333333333
AS14.33,2014-03-07,6.833333333333333,7.346,220.86894117647057,-0.3333333333333333,244.0693529213175,95.75181818181818,0.0,14.423,0.4,5.050986111111115,0.0,15.41475,6.113181818181818,26.813666666666663,0.0039855072463768,17.802999999999997,136.70175,162.983,39.492,3,7,4,6.0
AS14.33,2014-03-08,6.0,6.994400000000001,83.54154117647059,0.0,115.0955507116041,107.34454545454545,1.0,13.1755,0.5,2.007,1.0,15.99615625,11.082949324324323,46.31244,0.122531354289462,16.230124999999997,43.55570588235294,162.983,22.7708,3,8,5,7.0
AS14.33,2014-03-08,7.0,7.3345,67.17041463414634,0.4,69.09691025966251,107.34454545454545,1.0,12.780166666666666,1.0,2.007,0.0,15.99615625,16.38862222222222,41.621538461538464,0.0517813470455544,16.230124999999997,47.19935714285714,162.983,22.7708,3,8,5,6.0
AS14.33,2014-03-08,6.0,6.994400000000001,86.96724999999999,0.25,270.8569444351727,107.34454545454545,1.0,9.85675,0.3333333333333333,2.007,1.0,15.99615625,10.18142,28.5698,0.0166735672026962,16.230124999999997,49.18555555555556,162.983,22.7708,3,8,5,6.0
AS14.33,2014-03-08,6.0,3.707,118.61031506849316,-0.6,304.49520000616707,107.34454545454545,0.0,12.526599999999998,0.2,2.007,0.0,15.99615625,17.874889610389612,85.93733333333334,0.0177323476738092,16.230124999999997,63.26666666666667,162.983,22.7708,3,8,5,6.2
AS14.33,2014-03-08,6.2,6.994400000000001,125.02726923076922,-0.2,162.99722581525,107.34454545454545,0.0,15.0345,0.2,2.007,0.0,15.99615625,4.717490196078432,33.11727272727273,0.0091467993289141,16.230124999999997,106.978,162.983,22.7708,3,8,5,6.25
AS14.33,2014-03-09,6.25,4.4190000000000005,155.14991891891893,-0.5,292.84022225273947,118.93727272727273,0.0,11.3605,0.5,2.01,0.0,16.5775625,7.98883606557377,96.3878888888889,0.0183821482111676,14.657249999999998,131.2664,162.983,11.854900000000002,3,9,6,6.0
AS14.33,2014-03-09,6.0,4.4190000000000005,121.85502,-0.6666666666666666,244.26804999709125,118.93727272727273,0.0,11.320166666666664,-0.2,2.01,0.0,16.5775625,9.58955072463768,69.80430769230769,0.0171809097202099,14.657249999999998,71.1068,162.983,11.854900000000002,3,9,6,5.75
AS14.33,2014-03-09,5.75,4.4190000000000005,52.22394594594595,0.5,110.72867501974106,118.93727272727273,1.0,17.081,0.25,2.01,0.0,16.5775625,8.925833333333333,45.43628571428571,0.0115380050325214,14.657249999999998,90.15833333333332,162.983,11.854900000000002,3,9,6,5.833333333333333
AS14.33,2014-03-09,5.833333333333333,4.4190000000000005,195.19069696969697,-0.8333333333333334,189.99497220913585,118.93727272727273,1.0,15.13042857142857,0.0,2.01,1.0,16.5775625,11.402860465116278,37.25259090909091,0.0205866167730574,14.657249999999998,257.548,162.983,11.854900000000002,3,9,6,6.4
AS14.33,2014-03-09,6.4,4.4190000000000005,107.5909245283019,-0.75,157.6102753653042,118.93727272727273,0.0,13.071833333333332,0.25,2.01,0.0,16.5775625,11.420807228915663,41.92429629629629,0.0142860995120122,14.657249999999998,80.71535714285713,162.983,11.854900000000002,3,9,6,6.25
AS14.33,2014-03-10,6.25,12.12275,45.53446031746032,-0.75,81.5831666575538,44.738625,1.0,10.5905,0.3333333333333333,2.3503333333333334,1.0,17.15896875,15.997970238095238,34.82986666666667,0.1614701919665963,13.084374999999998,64.73866666666667,162.983,0.939,3,10,0,5.4
AS14.33,2014-03-10,5.4,1.5995,111.04620408163264,-0.4,300.399809511881,130.53,1.0,16.845499999999998,0.0,2.3503333333333334,1.0,17.15896875,7.711316176470588,34.32047222222222,0.1152014844422602,13.084374999999998,68.8769,162.983,0.939,3,10,0,6.2
AS14.33,2014-03-10,6.2,18.72433333333333,50.2591,-0.6,113.60775001843768,44.738625,1.0,17.83575,0.4,2.3503333333333334,1.0,17.15896875,8.545776470588235,59.38294285714287,0.012704237112874,13.084374999999998,62.347,162.983,0.939,3,10,0,8.2
AS14.33,2014-03-10,8.2,5.111,99.2816851851852,0.0,113.65768252478706,44.738625,1.0,27.891894736842108,1.2,2.3503333333333334,1.0,17.15896875,9.5903984962406,37.23875,0.1033011696530157,13.084374999999998,43.90757142857143,162.983,0.939,3,10,0,7.0
