date,id,mood_avg,utilities_avg,social_avg,arousal_avg,screen_avg,office_avg,call_avg,other_avg,valence_avg,unknown_avg,sms_avg,finance_avg,builtin_avg,communication_avg,activity_avg,weather_avg,entertainment_avg,game_avg,travel_avg,month,day,day_of_week
2014-04-28,AS14.26,8.0,26.402,111.70936842105263,1.0,102.90014542666347,,1.0,8.4936,1.0,,0.0,,5.49527868852459,38.68218181818182,0.1600140056022409,,60.423750000000005,,,4,28,0
2014-04-28,AS14.27,7.8,,77.01552173913043,0.2,61.12607405509479,,1.0,31.453428571428567,0.8,,0.0,,6.613,33.14931578947368,0.13159722222222217,,,58.751999999999995,95.2065,4,28,0
2014-04-28,AS14.28,7.5,7.022,41.54871428571429,-0.5,64.23769999742515,,0.0,336.525,1.0,,0.0,,24.87410606060606,37.58822222222222,0.09235672736208862,,37.4995,,27.32166666666667,4,28,0
2014-04-28,AS14.29,7.0,,97.10596153846154,-0.4,82.37212089129855,6.975224489795918,0.0,10.6594,0.4,,0.0,,15.542666666666666,27.82382089552239,0.07879215708108615,,218.3172857142857,,65.38471428571428,4,28,0
2014-04-28,AS14.30,8.0,7.549166666666667,124.37855555555558,-1.0,168.15856408767218,5.184,1.0,30.241285714285713,1.0,3.5415,1.0,25.876375,33.73781981981982,46.21604918032787,0.20367596966520482,,166.65615384615387,356.397,77.396,4,28,0
2014-04-28,AS14.31,6.8,36.71357142857143,25.435,0.8,41.87781248800456,8.6208,1.0,44.36046666666666,0.8,,1.0,52.6825,10.723891156462585,32.43368518518519,0.12152777777777779,,15.97888888888889,,,4,28,0
2014-04-28,AS14.32,7.5,,,0.25,114.33380644936722,,1.0,7.88475,0.25,,0.0,,64.144,74.80174285714286,0.06371385793880942,,74.08205970149253,,35.2115,4,28,0
2014-04-28,AS14.33,6.75,9.623971428571428,70.12939,-1.25,192.828711869353,,1.0,11.701400000000001,0.75,,1.0,3.106,16.68551219512195,70.9519090909091,0.08282125906813986,,156.32016666666667,,,4,28,0
2014-04-29,AS14.01,7.0,21.601894736842105,102.87125,-0.25,77.1891372460945,,0.0,8.0944,1.0,,0.0,,38.056928057553954,48.53981012658228,0.10275824852950448,,65.10554166666667,166.6525,20.991,4,29,1
2014-04-29,AS14.03,7.2,,,-0.6,32.19223683131369,6.506,0.0,8.331125,1.0,13.057,0.0,34.24957142857143,10.3895,19.484923913043477,0.1186958482249048,,10.716202127659574,,,4,29,1
2014-04-29,AS14.05,6.8,5.061999999999999,260.73833333333334,0.4,51.071279983520505,,0.0,11.767833333333334,0.8,21.93475,0.0,,,44.19217741935484,0.04116509714674098,,10.808425925925926,,,4,29,1
2014-04-29,AS14.06,7.25,,123.44655555555556,0.0,89.79212632430223,0.044,1.0,10.07325,1.0,,0.0,,118.65658333333334,50.287928571428566,0.1751971158833905,,11.50035359116022,,,4,29,1
2014-04-29,AS14.07,5.0,,58.1446,-2.0,65.19129412080727,,1.0,7.1003333333333325,0.0,61.620666666666665,1.0,,15.364785714285714,48.57368503937008,0.13463824767244986,,310.60833333333335,14.065,,4,29,1
2014-04-29,AS14.08,5.75,,57.85049999999999,-0.25,65.33670967625032,,0.0,9.84375,0.25,,0.0,,3.073571428571429,26.299068181818186,0.030996148459383754,,37.136,,,4,29,1
2014-04-29,AS14.09,6.75,,,-0.5,,,0.0,,0.5,,0.0,,,,,,,,,4,29,1
2014-04-29,AS14.12,6.0,,85.99409302325581,-0.4,63.390510417521,57.14333333333334,1.0,9.7408,1.0,,0.0,,11.871219101123595,26.97434375,0.07919763729171322,,71.9878,,,4,29,1
2014-04-29,AS14.13,8.5,,20.629777777777775,-1.25,56.0711538491549,7.579,0.0,8.969681818181819,1.25,,0.0,,25.08225,34.095171717171716,0.325002877061394,,,,41.351333333333336,4,29,1
2014-04-29,AS14.15,7.0,,,1.0,18.38466668128968,,1.0,,0.3333333333333333,,0.0,,4.973333333333334,271.8095,0.04,,,,,4,29,1
2014-04-29,AS14.16,7.0,,12.843400000000003,-0.5,37.80908824415767,,1.0,7.022,1.0,,1.0,66.3335,8.810377358490566,25.749321428571427,0.03592650103519668,,105.12525,,,4,29,1
2014-04-29,AS14.17,7.0,,55.941315789473684,0.8,52.42633979065904,,0.0,7.112399999999999,1.0,,0.0,,5.604365853658536,19.791533333333334,0.11043061827109142,,114.8792142857143,,170.9094,4,29,1
2014-04-29,AS14.19,7.2,,19.256222222222224,0.4,37.65083330869674,,1.0,9.2718,0.6,,0.0,,20.395589285714287,32.44730188679245,0.02568243249036055,,,,,4,29,1
2014-04-29,AS14.20,7.25,,65.926,0.25,104.8759999871255,,0.0,,0.75,,0.0,,27.323666666666668,52.7385,0.0034722222222222337,,18.071,,,4,29,1
2014-04-29,AS14.23,7.4,,20.956200000000003,-0.2,41.34207059074851,,1.0,14.339125,1.2,0.111,0.0,,21.64118918918919,22.68381506849315,0.3735173556602128,,64.35603125,,,4,29,1
2014-04-29,AS14.24,6.0,2.6167142857142855,7.142666666666666,1.25,59.814891573894464,,1.0,9.2262,0.0,,0.0,,7.533244897959183,53.45270422535211,0.05080621402077293,,11.393333333333333,,,4,29,1
2014-04-29,AS14.25,6.0,,156.37825,-1.2,80.84558823178794,,1.0,19.284466666666667,-0.6,,1.0,,11.353381720430107,62.78654310344828,0.0829631542699724,5.9316666666666675,345.1855,218.12400000000002,14.916,4,29,1
2014-04-29,AS14.26,6.6,,75.91783333333335,0.6,68.56009093920392,,0.0,11.7508,0.4,,0.0,,11.527897435897435,30.10172222222222,0.09745980313029162,19.771,,,,4,29,1
2014-04-29,AS14.27,7.2,,92.01805263157894,-1.2,46.182609770356166,,1.0,16.8255,0.4,,0.0,,6.158308270676692,31.357599999999998,0.08749999999999998,,,59.01566666666667,,4,29,1
2014-04-29,AS14.28,7.0,,,-0.2,,,0.0,,0.8,,0.0,,3.16,8.015333333333333,0.0,,,,,4,29,1
2014-04-29,AS14.29,7.6,,49.98453225806452,0.4,67.31516947854034,8.70755135135135,0.0,9.665000000000001,0.8,,1.0,68.332,21.983402298850574,29.265651785714287,0.2085233883666979,,66.28009375,,35.59,4,29,1
2014-04-29,AS14.30,8.0,6.806692307692308,76.6889375,-1.0,358.50409753729684,,0.0,42.672222222222224,1.0,72.97659999999999,1.0,10.561499999999999,23.03916129032258,95.9853611111111,0.1709965409605352,,168.34146666666666,644.11,64.8395,4,29,1
2014-04-29,AS14.31,7.0,21.104400000000005,27.79657142857143,0.3333333333333333,31.232086959092506,6.355333333333334,1.0,25.996230769230767,1.0,,1.0,12.4053,7.675202312138728,24.593325581395348,0.11588613406795228,,25.507571428571428,,,4,29,1
2014-04-29,AS14.32,8.0,,,1.0,55.757695643798186,,1.0,20.5162,0.6666666666666666,,0.0,,10.351,50.06085,0.10983779706651794,,8.045904761904762,,,4,29,1
2014-04-29,AS14.33,6.2,6.973999999999999,81.46556578947369,-0.4,137.0906166593234,,1.0,19.897428571428573,0.4,,1.0,,17.761495762711863,37.49181818181818,0.07974379446161027,,65.97538461538463,,20.640142857142855,4,29,1
2014-04-30,AS14.01,7.8,22.459,9.907333333333334,-0.4,79.78786955709043,,1.0,23.222875,0.75,,0.0,62.50366666666667,7.160703389830508,34.140557692307695,0.15105145904074724,,33.657466666666664,,17.049875,4,30,2
2014-04-30,AS14.03,7.0,8.135,,-1.2,50.592259248097726,,0.0,12.17242857142857,1.0,20.75,0.0,,19.1088,27.407279411764705,0.08969224082903049,,30.404454545454545,,,4,30,2
2014-04-30,AS14.05,7.0,10.068,69.0296,-0.6,50.86072602337352,,0.0,21.430666666666667,1.0,40.659200000000006,0.0,,15.7905,39.32382666666666,0.06160851782272659,,3.9842692307692307,,,4,30,2
2014-04-30,AS14.06,6.8,,66.87620833333334,-0.6,88.13628570644221,30.722333333333335,1.0,8.5034,0.6,,0.0,,65.73425,39.70442105263158,0.10888427751577055,,12.080778894472362,,63.787,4,30,2
2014-04-30,AS14.07,5.0,,69.806,-2.0,75.76471579953251,,0.0,415.46750000000003,0.5,41.3824,0.0,,-772.7685576923076,71.18409655172414,0.02414791881612267,,359.22425,,,4,30,2
2014-04-30,AS14.08,6.666666666666667,,29.06105555555556,-0.5,159.96003994941682,,0.0,7.6628,1.0,,0.0,,4.309,102.98087096774194,0.03482503992976501,,50.6385,,,4,30,2
2014-04-30,AS14.09,7.0,,,-0.5,,,0.0,,0.75,,0.0,,,,,,,,,4,30,2
2014-04-30,AS14.12,6.25,4.11,102.42069999999998,-0.25,59.62284465669428,36.22,1.0,7.3086,0.6666666666666666,,0.0,,9.718196531791907,56.08175,0.12199319253000575,,52.21915,,25.069526315789474,4,30,2
2014-04-30,AS14.13,7.833333333333333,,37.3305,-1.1666666666666667,52.60438572168349,118.425,0.0,27.28225,1.0,,0.0,,11.887625,32.21710256410256,0.29367141217445164,,,,80.84066666666666,4,30,2
2014-04-30,AS14.14,7.0,,,1.0,19.11533334520128,,0.0,9.246,1.0,,0.0,,12.116666666666667,8.086,0.05674603174603173,,,,,4,30,2
2014-04-30,AS14.15,6.0,,,1.4,193.601000070572,,1.0,103.0415,-0.4,,0.0,,24.2486,,0.136363636363636,,,,,4,30,2
2014-04-30,AS14.16,7.0,,,0.4,147.35080008506782,,1.0,5.023,1.0,,0.0,,3.222125,71.99316666666667,0.03966646529954715,,22.927999999999997,,,4,30,2
2014-04-30,AS14.17,7.0,34.883,69.0029090909091,1.0,43.221763152825226,,0.0,8.876000000000001,1.0,,0.0,30.276,244.37993617021277,52.20403174603175,0.12463316853668994,,54.5745,,30.149538461538462,4,30,2
2014-04-30,AS14.19,7.0,,92.7475,0.4,49.73496824219113,,1.0,10.2618,0.8,,0.0,,9.578831460674158,35.61188461538462,0.04454670107302971,,5.125,,,4,30,2
2014-04-30,AS14.20,7.0,,,0.2,,,0.0,,0.6,,0.0,,,,,,,,,4,30,2
2014-04-30,AS14.23,9.0,,56.15865384615385,-1.0,45.26423651449907,,1.0,9.623999999999999,1.0,14.065,0.0,,8.14621153846154,33.83714566929134,0.44255307833213947,,52.240153846153845,,,4,30,2
2014-04-30,AS14.24,6.333333333333333,6.178,38.527166666666666,0.0,94.55892771697906,36.37,1.0,10.182,0.6666666666666666,12.1415,1.0,,17.04797023809524,87.41362790697674,0.1521727653179764,,12.461384615384615,,,4,30,2
2014-04-30,AS14.25,6.2,,,0.8,100.92941352478546,,1.0,17.86114285714286,-0.4,,1.0,,42.51705527638191,62.08352845528456,0.10852951516948042,5.067,70.75325,,35.8425,4,30,2
2014-04-30,AS14.26,6.2,,118.08084210526316,-0.2,114.48898483767651,,0.0,9.156,0.2,,0.0,,8.223484615384615,42.41462244897959,0.0840277777777778,,18.7885,,,4,30,2
2014-04-30,AS14.27,6.6,,86.46003571428571,1.2,76.32927660739168,,1.0,12.128333333333332,0.4,,0.0,,7.290017857142857,52.12411864406779,0.0889128352490421,,251.452,26.219833333333337,,4,30,2
2014-04-30,AS14.28,6.2,12.065,79.20759999999999,-0.2,91.346533314387,,0.0,11.825,0.2,59.238,0.0,,5.742027027027027,13.131344827586208,0.030598256251653227,,,,,4,30,2
2014-04-30,AS14.29,7.8,,165.55948,-0.4,110.67148192819343,6.972676767676767,1.0,12.261,0.2,,1.0,,34.3178125,51.79987096774194,0.09121493415357158,,45.36775,,16.853333333333335,4,30,2
2014-04-30,AS14.30,7.8,9.328545454545454,70.07176923076923,-1.2,106.58917073893349,5.021,1.0,31.865875,1.0,25.1987,0.0,,37.22655639097744,51.16924242424243,0.1610835202721728,,196.733,,71.328,4,30,2
2014-04-30,AS14.31,7.0,250.8473333333333,34.01,0.4,58.01385087925095,15.704545454545455,1.0,44.53391666666667,0.8,,0.0,,8.47413407821229,27.314686274509803,0.13729645593869727,,13.282333333333332,,47.282,4,30,2
2014-04-30,AS14.32,7.0,,,0.0,146.5653653786733,,1.0,10.6445,0.6666666666666666,,1.0,,12.362179487179487,77.77343478260869,0.08127054335939998,,12.534711538461538,,51.745000000000005,4,30,2
2014-04-30,AS14.33,6.4,,96.54433333333334,-1.0,197.6619512104407,,1.0,10.9108,0.25,,0.0,,10.8813,35.32994736842105,0.013273720505151208,,149.64666666666668,,43.8346,4,30,2
2014-05-01,AS14.01,8.0,17.971266666666665,144.67476470588235,-0.4,81.24058637943567,28.098,1.0,7.405,1.0,,1.0,29.357866666666666,9.380564999999999,40.75328358208955,0.03706526814765703,,58.85825,,,5,1,3
2014-05-01,AS14.03,7.2,12.198,,-0.8,45.670243902904225,15.2915,1.0,8.0127,1.0,,0.0,,114.0235625,20.829346153846153,0.13638883459215953,,42.62888732394366,,22.448,5,1,3
2014-05-01,AS14.05,6.8,,165.06833333333336,-0.2,61.2512650461082,,0.0,13.9338,1.0,,0.0,,24.506357142857144,45.22273913043478,0.025292275106005607,,2.8266875000000002,,,5,1,3
2014-05-01,AS14.06,8.0,,120.6588,0.0,68.27800000210603,11.035,1.0,8.638200000000001,1.0,,0.0,,18.1634375,36.93193548387097,0.3267268445839875,,15.966771428571429,,34.581375,5,1,3
2014-05-01,AS14.07,5.0,,116.71728571428571,-1.6666666666666667,151.14050002230533,,0.0,10.729999999999999,-0.3333333333333333,49.2575,0.0,,11.582414634146343,77.5701320754717,0.10358452683650247,,144.158,,,5,1,3
2014-05-01,AS14.08,7.0,101.276,44.289699999999996,0.4,202.17762964743142,,0.0,9.507666666666667,0.8,,0.0,,16.118,367.89714814814806,0.037314098552964456,,625.2913333333333,,,5,1,3
2014-05-01,AS14.09,7.5,,,-0.25,,,0.0,,0.75,,0.0,,,,,,,,,5,1,3
2014-05-01,AS14.12,6.2,2.524,117.9375625,-0.2,112.07618750383449,14.2814,0.0,10.073333333333332,0.5,,1.0,16.695346153846153,7.493618556701031,47.36934782608695,0.09557003863382328,,106.31522222222222,90.8055,15.830777777777778,5,1,3
2014-05-01,AS14.13,8.333333333333334,,46.60011111111111,-1.0,57.003734506337004,24.51075,0.0,91.83049999999999,2.0,28.538,0.0,,15.903899999999998,31.383814814814816,0.1467776308054086,,,,53.7812,5,1,3
2014-05-01,AS14.14,6.0,,179.511,0.0,37.851125001907334,,0.0,10.236666666666666,0.5,,0.0,,10.266461538461538,,0.08296407075071079,,,,,5,1,3
2014-05-01,AS14.15,6.6,,,-0.2,59.6670000553131,,0.0,,0.0,,0.0,,59.655,,0.0,,,,,5,1,3
2014-05-01,AS14.16,7.0,,,0.0,31.3937500119209,,1.0,,1.0,,1.0,,7.592999999999999,19.105,0.1044532627865961,,,,,5,1,3
2014-05-01,AS14.17,8.0,15.057,26.006333333333334,1.0,137.7724791616201,,0.0,8.034,1.0,,1.0,,5.88291304347826,32.88717857142857,0.08234652506199255,,13.036,670.54175,,5,1,3
2014-05-01,AS14.19,6.8,,30.454363636363635,-0.2,58.203425915152984,,1.0,9.4832,0.8,1.5145,0.0,,8.941639344262295,44.2363,0.12626491862973474,,,,,5,1,3
2014-05-01,AS14.20,7.0,,,0.2,,,0.0,,0.4,,0.0,,,,,,,,,5,1,3
2014-05-01,AS14.24,7.4,,128.78433333333334,-0.8,118.86017142704557,,0.0,9.8646,1.0,,0.0,,16.357175925925926,61.11847368421053,0.11590702540083282,,,,,5,1,3
2014-05-01,AS14.25,7.0,,311.073,-1.0,78.43643332481386,35.6828,1.0,16.5472,0.4,,0.0,,8.615552173913043,63.19050909090909,0.08712270720960565,15.079,,,23.11877777777778,5,1,3
2014-05-01,AS14.26,6.8,,220.981,0.0,54.81780197832846,,1.0,7.0662,0.4,,0.0,,14.106813397129187,25.795749999999998,0.11682422969187674,,,,,5,1,3
2014-05-01,AS14.27,7.6,,74.3749,0.4,50.229625006516784,,1.0,10.7088,0.8,,0.0,,7.2463828125,69.819875,0.11239224137931031,,162.572,42.848555555555556,156.852,5,1,3
2014-05-01,AS14.28,6.4,,45.193038461538464,-0.6,64.53758014431438,,0.0,31.591375,0.4,18.915,1.0,14.858833333333335,26.075329268292684,33.73546666666667,0.05749092855612972,40.242,75.85083333333333,31.09955,41.4565,5,1,3
2014-05-01,AS14.29,7.6,,34.02065625,0.0,56.056073383453786,21.18401923076923,0.0,7.029999999999999,0.4,,0.0,,7.994547619047619,36.80394736842105,0.1318342937166134,,,,,5,1,3
2014-05-01,AS14.30,8.2,6.798571428571429,87.08427777777779,-1.0,119.94212319539936,,1.0,47.8644347826087,1.0,36.5,0.0,,17.218200000000003,50.69585950413223,0.16309989065219965,,158.95452631578948,298.7185,29.956875,5,1,3
2014-05-01,AS14.31,7.0,146.96450000000002,15.63,0.8,57.4325492952911,6.447,0.0,6.360571428571428,1.0,,1.0,19.5655,17.289653061224488,46.73741666666667,0.04472357377350195,,17.424272727272726,,,5,1,3
2014-05-01,AS14.32,7.0,,,-1.0,46.785345230783754,,1.0,8.14,0.0,,0.0,,14.325815789473683,55.51560784313725,0.1479701336183231,,9.389445652173913,,,5,1,3
2014-05-01,AS14.33,7.0,7.714176470588235,64.56357575757576,-0.6,100.2659296877682,,1.0,8.18257142857143,0.5,,1.0,,12.615913357400723,33.612,0.1777231902278521,,59.63033333333334,,22.78477777777778,5,1,3
2014-05-02,AS14.01,7.6,5.5415,45.36858823529411,-0.2,120.70815200614929,,0.0,6.4886,1.0,,0.0,34.508,6.628633333333334,58.27880882352941,0.07734101929677568,,58.814666666666675,,,5,2,4
2014-05-02,AS14.03,7.6,7.2255,,-1.2,76.22039080762315,,1.0,50.99842857142857,1.4,,1.0,21.612000000000002,7.229342105263159,21.61423529411765,0.13437692269476761,,46.05614606741573,,49.673,5,2,4
2014-05-02,AS14.05,7.0,10.55725,81.18863636363636,-0.2,116.67227777066054,,0.0,37.470416666666665,1.0,17.08385714285714,1.0,,52.68581666666667,65.11861739130434,0.006817240295425037,,5.658072463768116,,,5,2,4
2014-05-02,AS14.06,7.2,,158.2965882352941,-0.75,145.53006379147794,,1.0,7.4719999999999995,1.0,,0.0,,76.33191666666666,50.04386274509804,0.18526365348399243,7.101,3.8763799999999997,,43.8955,5,2,4
2014-05-02,AS14.07,6.2,,69.02108333333334,-0.6,91.71010767863355,,0.0,71.17316666666666,0.6,56.0475,0.0,,42.69760869565217,90.96177611940298,0.05910464220123313,,166.687,,,5,2,4
2014-05-02,AS14.08,7.2,3.172,39.68127272727273,-0.4,46.87813336054483,,0.0,9.148,1.0,,0.0,,4.9703333333333335,7.8980500000000005,0.1817380077030812,,29.418,,,5,2,4
2014-05-02,AS14.09,7.6,,,0.0,,,0.0,,0.8,,0.0,,,,,,,,,5,2,4
2014-05-02,AS14.12,5.5,4.063,102.91269387755102,0.0,167.94349018966446,9.340499999999999,1.0,9.0026,0.5,,0.0,22.648636363636363,13.115565000000002,68.03516216216217,0.1309995432502886,,110.2326,,24.5935,5,2,4
2014-05-02,AS14.13,8.0,,35.93892857142857,-1.4,69.20763558856514,7.516222222222222,0.0,17.509857142857143,0.8,,0.0,,28.872305555555556,44.433888111888116,0.22384322876155907,,,,34.850857142857144,5,2,4
2014-05-02,AS14.14,6.666666666666667,,,0.3333333333333333,22.174461548144993,,0.0,12.849499999999999,1.0,,0.0,,9.63476,7.036,0.0125,,,,,5,2,4
2014-05-02,AS14.15,7.0,,,0.2,,,1.0,,0.5,,0.0,,,,0.0,,,,,5,2,4
2014-05-02,AS14.16,8.0,,34.786249999999995,2.0,42.24827276576651,,1.0,,1.0,,0.0,,5.1079375,33.93516666666667,0.10067570888004324,,31.458,,124.535,5,2,4
2014-05-02,AS14.17,7.0,,142.94660000000002,1.0,31.63505556848312,,1.0,7.569333333333333,1.0,,0.0,,86.80370588235294,22.638207547169813,0.25846488933166406,,,,91.7305,5,2,4
2014-05-02,AS14.19,7.8,,,0.4,18.608584422569777,,1.0,15.1386,1.2,1.5185,0.0,,11.647234567901235,23.223738095238097,0.19230524793625595,,,,,5,2,4
2014-05-02,AS14.20,7.2,,,0.2,,,0.0,,0.2,,0.0,,,,,,,,,5,2,4
2014-05-02,AS14.24,7.0,,111.97179999999999,-1.0,111.83584212001995,,0.0,12.844249999999999,1.0,5.015,0.0,,14.730304347826088,69.168,0.0742442660108813,,,,,5,2,4
2014-05-02,AS14.25,6.5,,131.5985,-0.75,57.89145871914854,9.071,1.0,20.498874999999998,0.0,,1.0,,12.711658227848101,51.931590361445785,0.13760964912280704,,,57.056666666666665,77.65459999999999,5,2,4
2014-05-02,AS14.26,7.2,,114.8576842105263,0.2,69.77464707108106,,0.0,10.108,0.8,106.02925,0.0,,6.160168067226891,49.44520588235294,0.14302874533992213,12.076,102.27333333333333,,36.207,5,2,4
2014-05-02,AS14.27,7.2,,66.821875,-1.0,40.68481607546752,,1.0,15.167333333333334,0.6,,0.0,,6.29046923076923,42.76,0.11944444444444446,,,51.2906,,5,2,4
2014-05-02,AS14.28,6.8,12.8895,50.29819642857143,-0.5,67.8084615432299,,1.0,31.207285714285714,1.0,84.101,0.0,5.023,14.701601503759397,30.817070588235293,0.08226363403733761,,54.501,101.4745,30.166,5,2,4
2014-05-02,AS14.30,8.0,10.333166666666667,57.93213333333333,-1.0,150.24006086225086,,1.0,10.040142857142856,1.0,11.042,0.0,14.666777777777778,8.758335570469798,67.20428571428572,0.13587670842449237,,253.06517857142856,178.118,34.3746,5,2,4
2014-05-02,AS14.31,7.0,38.998090909090905,53.84807142857143,1.0,126.3170270275425,12.068,1.0,7.57075,1.0,,1.0,26.08,11.195043209876543,38.13710769230769,0.227085562427016,,8.78188888888889,,45.2375,5,2,4
2014-05-02,AS14.32,7.25,,,-0.25,51.74275715691703,,1.0,8.052,0.0,,0.0,,18.29309375,48.43923913043478,0.09364718407023619,,9.614354430379747,,44.9775,5,2,4
2014-05-03,AS14.01,8.0,31.40125,22.84466666666667,-0.2,109.14714667638141,,0.0,8.113800000000001,1.0,30.102,1.0,37.039125,9.657141025641026,74.42255737704917,0.07174088489517204,,125.54318181818181,,143.631,5,3,5
2014-05-03,AS14.03,7.75,11.342,,-0.4,72.86568627637978,,1.0,6.015666666666666,1.0,15.146,0.0,,45.873250000000006,16.50192857142857,0.1389189314363011,,33.302910000000004,,18.12725,5,3,5
2014-05-03,AS14.05,6.75,9.075,35.88695,0.25,64.05605171055632,,1.0,6.566222222222223,1.0,30.645142857142854,1.0,,25.78942105263158,52.306680851063824,0.05447085148853847,,3.505042553191489,,,5,3,5
2014-05-03,AS14.06,6.25,,49.4587,-0.75,43.83709090406246,123.711,0.0,12.647833333333333,0.0,,0.0,,2.0045,34.31403448275862,0.2202587145969499,,3.5571060606060607,,,5,3,5
2014-05-03,AS14.07,5.666666666666667,,109.0,-0.6666666666666666,74.90874998768172,,1.0,9.34375,0.0,,0.0,,10.742814814814814,14.70535,0.07569444444444444,,151.789,,,5,3,5
2014-05-03,AS14.08,7.4,11.0535,36.430416666666666,0.4,44.16289999485014,,0.0,6.104499999999999,1.0,6.071,0.0,,7.246833333333334,47.23107142857143,0.22181372986475956,,,,,5,3,5
2014-05-03,AS14.09,7.75,,,0.25,,,0.0,,0.75,,0.0,,,,,,,,,5,3,5
2014-05-03,AS14.12,5.6,7.558,59.61486486486486,-0.4,44.274455297284,35.1745,1.0,9.538599999999999,0.2,,1.0,17.383666666666667,14.017084577114426,35.61344444444445,0.08514009749880902,,33.86678571428571,,1.026,5,3,5
2014-05-03,AS14.13,7.25,,9.862285714285715,-0.75,4.6271333376566535,,0.0,,1.0,,0.0,,3.222909090909091,1.095,,,,,,5,3,5
2014-05-03,AS14.14,6.8,,21.135,0.2,34.709700012207044,,0.0,13.2584,1.0,,0.0,,14.81930303030303,19.580000000000002,0.0038194444444444413,,,,,5,3,5
2014-05-03,AS14.15,6.8,,14.115,0.2,97.50450003147137,,1.0,15.069,0.2,,1.0,,15.2184375,78.05725,0.0714285714285715,,,,,5,3,5
2014-05-03,AS14.17,7.25,9.029,63.61630434782609,-1.0,41.63192207782297,,1.0,7.3581666666666665,1.0,,1.0,,6.597854166666667,26.655725,0.3363385812828156,,80.8255,,1758.0193333333334,5,3,5
2014-05-03,AS14.19,7.4,,9.076,0.4,55.14103450035229,,1.0,12.2455,1.0,,1.0,,9.360728395061729,67.32988571428571,0.19011876257542557,,,,,5,3,5
2014-05-03,AS14.20,6.75,,,0.0,,,0.0,,0.5,,0.0,,,,,,,,,5,3,5
2014-05-03,AS14.24,6.833333333333333,,,-1.0,82.1316666762034,186.7515,1.0,8.717,1.0,27.861500000000003,0.0,,13.395445783132528,132.3746,0.03880649717514125,,4.022,,,5,3,5
2014-05-03,AS14.25,6.4,,530.21875,-0.25,266.6459534889044,,1.0,14.475375,0.0,,0.0,31.148,49.30921518987342,125.89533333333333,0.05925925925925923,,169.1995,26.029,,5,3,5
2014-05-03,AS14.26,7.8,,129.28255555555555,0.0,97.74377503395084,,1.0,9.117799999999999,0.8,,0.0,,12.932478723404255,31.11765714285714,0.04645748206553563,,25.282,,,5,3,5
2014-05-03,AS14.27,6.4,,40.40891666666666,1.2,42.17305931196375,,1.0,10.255799999999999,0.0,,0.0,,5.88745652173913,46.68335616438356,0.090625,,,,71.32533333333333,5,3,5
2014-05-03,AS14.28,7.4,13.6238125,48.84176923076923,0.0,55.79395804205143,,1.0,8.9425,1.0,46.672,0.0,6.0175,12.093985347985347,28.141767441860466,0.054198748079751564,43.93,48.24566666666667,51.81788888888889,,5,3,5
2014-05-03,AS14.29,8.0,,13.373111111111111,1.0,38.16872917612393,140.1030930232558,0.0,14.052,1.0,,1.0,,24.21348780487805,55.72833333333333,0.291548117478645,,17.1585,,,5,3,5
2014-05-03,AS14.30,7.8,4.5165,163.69914285714285,-1.2,112.08199999770339,,1.0,9.529111111111112,1.0,,0.0,,6.62116393442623,39.08311111111111,0.1819733305036785,,184.4144,26.189,,5,3,5
2014-05-03,AS14.31,7.4,231.586,53.183,1.0,79.28950000726277,2.112,0.0,24.299545454545456,1.2,,0.0,,8.9252,26.2000625,0.060900049006504496,,,,,5,3,5
2014-05-03,AS14.32,7.5,,,-1.0,105.22809522492541,,1.0,8.0555,0.5,,0.0,,16.05235294117647,90.41047368421053,0.08217935897341168,,6.43341935483871,,,5,3,5
2014-05-04,AS14.01,8.0,,98.93539999999999,-0.5,92.01867186650632,,0.0,7.1049999999999995,1.0,,0.0,,18.50987368421053,52.838890625000005,0.13619180837703837,,154.73433333333332,,,5,4,6
2014-05-04,AS14.03,7.4,,,-1.2,64.8550851142153,,1.0,7.552,0.8,41.416,0.0,,5.3756,7.685840000000001,0.06616240664834475,,81.60118181818181,,,5,4,6
2014-05-04,AS14.05,7.0,26.158,17.9895,0.25,58.20390139499182,,1.0,10.4053,1.0,22.0142,0.0,,10.453411764705882,46.998357142857145,0.07258033493084995,,4.649672413793104,,,5,4,6
2014-05-04,AS14.06,7.6,,130.07054545454545,-0.8,82.6223616904401,,0.0,22.571166666666667,0.75,46.99850000000001,0.0,,30.50208333333333,39.324425000000005,0.16709055715309384,,2.8684526315789474,,4.015,5,4,6
2014-05-04,AS14.07,8.0,,50.315,-1.0,110.08585002422328,,0.0,9.085,1.0,,0.0,,18.256310344827586,98.18668181818181,0.08229166666666671,,51.12933333333333,,,5,4,6
2014-05-04,AS14.08,6.8,,61.94645454545455,-0.2,57.902382366797504,,1.0,8.5835,1.0,103.919,0.0,,9.001777777777779,15.60016,0.04327761276924563,,,,,5,4,6
2014-05-04,AS14.09,6.6,,,0.2,,,0.0,,0.4,,0.0,,,,,,,,,5,4,6
2014-05-04,AS14.12,4.8,,149.63258064516128,-0.8,108.75581161526664,,0.0,8.8382,-0.2,,0.0,,24.46189147286822,89.03925000000001,0.11459872269952807,,50.10888,,,5,4,6
2014-05-04,AS14.13,8.0,,,-1.0,,,0.0,,1.0,,0.0,,,,,,,,,5,4,6
2014-05-04,AS14.14,6.8,,31.135,0.0,23.60920003255207,,0.0,10.905199999999999,0.8,,0.0,,11.022052631578948,14.7565,0.0006944444444444417,,,,,5,4,6
