mood_avg,utilities_avg,social_avg,arousal_avg,screen_avg,office_avg,call_avg,other_avg,valence_avg,unknown_avg,sms_avg,finance_avg,builtin_avg,communication_avg,activity_avg,weather_avg,entertainment_avg,game_avg,travel_avg,mood_avg_next
6.886111111111112,8.33437962962963,83.67093964628478,-0.312962962962963,84.61076525737762,44.738625000000006,0.6666666666666666,10.12289917850181,0.7055555555555554,10.79772222222222,0.16666666666666666,21.777666666666665,14.214229231142975,60.5608172518317,0.10086656309421062,15.360083333333334,41.335698412698406,4.6930000000000005,42.45815608465608,7.8
7.063888888888887,7.905246296296297,76.63532876899335,-0.2796296296296297,78.9635996485755,44.738625000000006,0.6666666666666666,8.587253174603175,0.7999999999999999,5.393018518518517,0.2222222222222222,21.777666666666665,12.169989781739567,61.95087739941183,0.10051140632343962,15.360083333333334,34.3887619047619,4.6930000000000005,41.94394708994709,7.0
7.041666666666667,8.035574074074075,56.8625346331909,-0.10000000000000002,81.26527366396905,44.738625000000006,0.7777777777777777,8.57985873015873,0.8222222222222223,2.6906666666666665,0.3333333333333333,21.777666666666665,12.194512705647975,65.1556731143056,0.09621456544202667,15.360083333333334,26.528095238095233,4.6930000000000005,53.28252777777778,7.0
7.063888888888889,6.542094444444445,50.59254480820107,-0.04444444444444445,72.88783329407322,44.738625000000006,0.8333333333333334,8.487292063492065,0.9444444444444443,2.6906666666666665,0.3333333333333333,21.777666666666665,12.407991497541294,61.170792969008794,0.09818909538534043,15.360083333333334,23.866547619047612,4.6930000000000005,59.55771031746033,7.5
7.147222222222222,4.702062037037037,42.43799652777778,0.12222222222222222,75.61744570460648,44.738625000000006,1.0,8.83470873015873,0.9444444444444443,2.6906666666666665,0.3333333333333333,21.777666666666665,10.934870221373822,59.645206721922534,0.09434849747742564,15.360083333333334,22.09218253968254,4.6930000000000005,64.78702910052911,8.0
7.341666666666666,3.2636083333333334,35.50949652777778,0.12222222222222223,87.66552683818828,44.738625000000006,0.8333333333333334,7.940161111111112,1.0,2.6906666666666665,0.5,21.777666666666665,29.855692040712242,44.94391721574971,0.10010357850355696,15.360083333333334,21.205,4.6930000000000005,68.97048412698415,6.5
7.3,2.2267333333333332,59.01252777777777,-0.18333333333333335,93.91090050305563,44.738625000000006,0.6666666666666666,8.216633333333332,1.0,2.6906666666666665,0.5,21.777666666666665,31.136906392564097,64.45594816813066,0.10684731870907109,15.360083333333334,21.205,4.6930000000000005,72.10807539682541,6.5
7.2,2.1648400000000003,63.358533333333334,-0.3,94.32920454833882,44.738625,0.6,8.315760000000001,1.0,2.6906666666666665,0.4,21.777666666666665,35.05888913093093,67.25150190432089,0.10992139382251391,15.360083333333332,21.205,4.6930000000000005,73.99063015873017,6.5
7.25,2.1106833333333332,74.88954166666666,-0.5,94.59069318760334,44.738625,0.5,8.456,1.0,2.6906666666666665,0.25,21.777666666666665,41.44300330555556,69.9535451019201,0.12580552860427763,15.360083333333334,21.205,4.6930000000000005,75.24566666666668,6.5
7.333333333333333,2.072,93.48368518518517,-0.6666666666666666,112.72211634464969,44.73862499999999,0.3333333333333333,8.117333333333333,1.0,2.6906666666666665,0.3333333333333333,21.777666666666665,50.59259907407408,84.63336644219977,0.11695979758487697,15.360083333333334,21.205,4.6930000000000005,75.24566666666668,6.5
7.25,2.072,122.0925,-1.25,145.10657802768728,44.738625,0.0,7.62425,1.0,2.6906666666666665,0.5,21.777666666666665,72.60453055555556,107.50773148148147,0.080701709091244,15.360083333333334,21.205,4.6930000000000005,75.24566666666668,6.5
6.5,2.072,190.76,-1.5,161.59971421105527,44.738625,0.0,9.0345,1.0,2.6906666666666665,0.0,21.777666666666665,19.52161111111112,187.7575,0.0795101802403203,15.360083333333334,21.205,4.6930000000000005,75.24566666666668,6.5
